Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
vercel aisdk;16;30;7.06;0.02;0.00;0.00;2480000;0.11,0.00,0.00,1.00,0.00,0.00,0.55,0.44,0.55,0.00,0.55;;1767853643
what is vercel ai sdk;81;40;0.00;0.03;0.00;0.00;2770000;0.52,0.09,0.23,0.09,0.80,0.09,0.09,0.09,0.09,0.09,0.09,0.09;;1770472831
vercel agent sdk;2;50;7.90;0.04;0.00;0.00;689000;0.00,0.00,0.00,0.09,0.09,0.09,0.19,0.09,0.09,0.09,1.00,1.00;6;1772463784
vercel sdk;62;260;8.51;0.04;0.00;0.00;3230000;0.28,0.82,0.53,0.43,0.53,0.53,0.66,1.00,0.82,0.53,1.00,0.82;;1772255071
vercel sdk;93;260;8.51;0.04;0.00;0.00;3230000;0.28,0.82,0.53,0.43,0.53,0.53,0.66,1.00,0.82,0.53,1.00,0.82;;1772255071
vercel workflow sdk;85;40;0.00;0.01;0.00;0.00;601000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.05;;1770876606
vercel ai sdk ui;96;1000;6.32;0.08;0.00;0.00;1850000;0.34,0.34,0.34,1.00,0.34,0.34,0.34,0.34,0.34,0.00,0.03,0.00;;1770325438
ai vercel sdk;68;90;7.71;0.06;0.00;0.00;2570000;0.09,0.09,1.00,0.80,0.80,0.52,0.09,0.23,0.80,0.80,0.09,0.09;;1769612595
ai agent api;93;90;7.36;0.68;0.00;0.00;349000000;0.11,0.11,0.42,1.00,0.65,0.34,0.65,0.00,0.07,0.03,0.34,0.00;;1770525528
vercel chat sdk;53;110;0.00;0.01;0.00;0.00;1260000;0.00,0.03,0.00,0.03,0.80,1.00,0.65,1.00,0.80,0.53,0.42,0.42;;1768889470
vercel ai sdk 5;21;70;0.00;0.02;0.00;0.00;1560000;0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.09,0.53,1.00,0.34,0.34;;1767876025
ai agent sdk;20;40;6.22;0.50;0.00;0.00;82800000;0.11,0.11,0.11,0.64,0.11,0.11,1.00,0.11,0.00,0.11,0.11,0.52;;1770561741
vercel ai sdk tools;17;70;0.00;0.02;0.00;0.00;1780000;0.10,0.04,1.00,0.04,0.04,0.22,0.04,0.04,0.22,0.04,0.04,0.04;;1769601779
vercel ai sdk tools;39;70;0.00;0.02;0.00;0.00;1780000;0.10,0.04,1.00,0.04,0.04,0.22,0.04,0.04,0.22,0.04,0.04,0.04;;1769601779
vercel ai sk;29;50;7.06;0.02;0.00;0.00;191000;0.44,0.44,0.77,0.77,0.77,1.00,1.00,0.00,0.44,0.55,0.00,0.00;;1767442048
vercel ai sdk docs;56;50;0.00;0.33;0.00;0.00;1560000;0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.00,1.00,0.11,0.11;;1769248754
vercel ai sdk docs;84;50;0.00;0.33;0.00;0.00;1560000;0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,1.00,1.00,0.11,0.11;;1769248754
sierra agent sdk;46;30;9.20;0.34;0.00;0.00;443000;0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.28,1.00,0.28,0.28;;1768069136
weather ai chatbot vercel;70;480;0.00;0.00;0.00;0.00;38700;1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00;;1770563991
weather ai chatbot vercel;84;480;0.00;0.00;0.00;0.00;38700;1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00;;1770563991
vercel ia;21;260;0.00;0.46;0.00;0.00;983000;0.01,0.00,0.01,0.01,1.00,0.01,0.31,0.00,0.13,0.03,0.01,0.01;;1772571884
