Keyword;Position;Search Volume;CPC;Competition;Traffic (%);Traffic Cost (%);Number of Results;Trends;SERP Features;Timestamp
babysitting resume template;87;210;0.64;0.19;0.00;0.00;301000;0.34,0.65,0.53,0.81,0.65,1.00,0.43,0.53,0.81,0.53,0.53,0.43;5;1772236948
express body parser;73;110;0.00;0.00;0.00;0.00;2410000;0.10,0.16,0.10,0.08,0.08,0.06,0.04,0.03,0.03,0.02,0.04,0.04;;1771698480
ai blogs;66;1300;2.42;0.19;0.00;0.00;498000000;0.66,0.54,0.41,0.66,0.54,0.41,0.66,0.36,0.66,0.66,0.41,0.41;;1769585679
python threading thread join;90;170;0.00;0.00;0.00;0.00;1950000;0.54,0.66,0.35,0.18,0.10,0.35,0.43,0.43,0.22,0.22,0.18,0.35;;1772314912
snyk blog;20;30;8.24;0.25;0.00;0.00;865000;0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.64,0.11,0.11;;1771762138
malte ubl;65;70;0.00;0.00;0.00;0.00;181000;0.09,0.09,0.33,0.33,0.52,0.09,0.09,0.52,0.52,0.09,1.00,0.66;4,5;1768454052
eas hosting;59;50;2.94;0.33;0.00;0.00;5170000;0.00,1.00,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.21;5;1770557417
dx engineeering;61;50;0.31;0.81;0.00;0.00;162000000;0.01,0.10,0.00,0.01,0.00,0.01,0.00,0.05,0.00,0.00,0.24,0.00;1;1772487814
alli pope;53;40;0.00;0.33;0.00;0.00;804000;0.11,0.11,0.11,0.11,0.11,0.11,0.23,0.11,0.11,0.11,1.00,0.11;5;1771153549
are blogs a reliable source;82;40;0.00;0.33;0.00;0.00;103000000;0.28,0.42,0.71,0.57,1.00,0.42,0.28,0.28,0.28,0.71,1.00,0.71;;1771156975
are blogs a reliable source;92;40;0.00;0.33;0.00;0.00;103000000;0.28,0.42,0.71,0.57,1.00,0.42,0.28,0.28,0.28,0.71,1.00,0.71;;1771156975
linear programming slack variables;80;70;0.00;0.33;0.00;0.00;5670000;0.07,0.07,0.42,0.42,0.07,0.07,0.07,0.07,0.07,0.42,0.42,0.42;5;1771200048
linux stdout;87;140;0.00;0.00;0.00;0.00;4540000;0.42,0.53,0.65,0.65,0.53,0.53,0.34,0.42,0.26,0.53,0.65,0.42;;1771480206
linux stdout;95;140;0.00;0.00;0.00;0.00;4540000;0.42,0.53,0.65,0.65,0.53,0.53,0.34,0.42,0.26,0.53,0.65,0.42;;1771480206
is vercel down;66;210;0.00;0.00;0.00;0.00;8780000;0.05,0.05,0.20,0.05,0.10,0.10,0.13,0.05,0.13,0.08,1.00,0.16;;1771719795
snowflake release notes;62;260;0.00;0.00;0.00;0.00;6400000;0.10,0.16,0.16,0.20,0.20,0.20,0.20,0.24,0.20,0.24,0.24,0.16;;1771189284
converting raw data into a more meaningful form is called;98;70;0.00;0.33;0.00;0.00;24300000;0.08,0.29,0.35,0.14,0.04,0.06,0.14,0.08,0.06,0.22,0.04,0.04;;1772220952
blogn;28;110;0.00;0.00;0.00;0.00;6450000000;0.00,0.03,0.00,0.11,0.00,0.00,0.00,0.05,0.00,0.00,0.48,0.59;5;1770130534
excel is uploading your recent changes stuck;56;40;0.00;0.33;0.00;0.00;3490000;1.00,1.00,0.63,0.18,0.18,0.18,0.18,0.00,0.18,0.18,0.18,0.18;;1769818646
anthropic system prompt leak;80;50;0.00;0.33;0.00;0.00;176000;0.11,0.11,0.11,0.11,0.11,0.11,0.08,0.03,0.03,0.03,0.03,0.03;;1771328077
anthropic system prompt leak;89;50;0.00;0.33;0.00;0.00;176000;0.11,0.11,0.11,0.11,0.11,0.11,0.08,0.03,0.03,0.03,0.03,0.03;;1771328077
react dx sleep study;34;70;2.23;0.20;0.00;0.00;1400000;0.64,0.50,0.78,1.00,0.78,0.64,0.50,0.28,0.14,0.21,0.14,0.14;;1772322597
react dx sleep study;62;70;2.23;0.20;0.00;0.00;1400000;0.64,0.50,0.78,1.00,0.78,0.64,0.50,0.28,0.14,0.21,0.14,0.14;;1772322597
snowflake cli;78;480;0.00;0.01;0.00;0.00;9450000;0.36,0.44,0.54,0.44,0.66,0.66,0.54,0.66,0.66,1.00,1.00,0.81;;1771710791
grounded scaffold;67;70;0.00;0.00;0.00;0.00;3740000;0.07,0.42,0.07,0.26,0.07,0.42,0.42,0.65,0.15,0.26,0.19,0.15;5;1772153133
блог;68;90;0.00;0.01;0.00;0.00;225000000;0.09,0.09,0.09,1.00,0.09,0.80,0.52,0.52,0.42,0.66,0.33,0.33;;1772273616
inline packaging leak detector;74;70;0.00;0.00;0.00;0.00;376000;0.00,0.02,0.12,0.17,0.12,1.00,0.12,0.10,0.17,0.12;;1771796991
grok parser;79;140;3.91;0.04;0.00;0.00;313000;0.52,0.64,0.82,0.82,0.82,0.64,0.64,0.82,1.00,0.82,0.82,0.64;;1771711843
grok parser;81;140;3.91;0.04;0.00;0.00;313000;0.52,0.64,0.82,0.82,0.82,0.64,0.64,0.82,1.00,0.82,0.82,0.64;;1771711843
fastpath access control;71;40;0.00;0.00;0.00;0.00;163000;0.25,1.00,1.00,1.00,1.00,1.00;5;1771660549
post mortem report template;85;170;0.00;0.06;0.00;0.00;2390000;0.28,1.00,0.23,0.28,0.28,0.18,0.11,0.35,0.35,0.44,0.18,0.08;5;1769229751
chick fil a self driving delivery;53;110;0.00;0.00;0.00;0.00;984000;0.04,0.04,0.02,0.03,0.02,1.00,0.12,0.05,0.03,0.03,0.04,0.03;;1770667251
eric dodds twitter;55;170;0.00;0.00;0.00;0.00;283000;0.16,0.11,0.05,0.05,0.04,0.13,0.07,0.02,0.05,0.11,0.07,0.07;5;1771325077
stripe sandbox;82;390;13.58;0.02;0.00;0.00;2540000;0.43,0.81,1.00,0.54,1.00,1.00,1.00,0.81,0.66,1.00,0.66,0.66;;1771383677
stripe sandbox;92;390;13.58;0.02;0.00;0.00;2540000;0.43,0.81,1.00,0.54,1.00,1.00,1.00,0.81,0.66,1.00,0.66,0.66;;1771383677
blogging api;51;40;5.66;0.07;0.00;0.00;1340000000;1.00,0.71,0.71,0.00,0.00,1.00,1.00,1.00,0.00,0.71,0.71,0.00;;1772492565
blog de pelis top;10;70;0.00;0.33;0.00;0.00;17800000;0.07,0.65,0.07,0.26,0.07,1.00,0.07,0.07,0.34,0.07,0.00,0.00;5;1769174032
jumpstart triage chart;38;50;0.00;0.33;0.00;0.00;9350;0.52,0.33,0.42,0.52,0.23,0.09,0.09,0.19,0.09,0.09,0.09,0.09;5;1772575197
jumpstart triage chart;68;50;0.00;0.33;0.00;0.00;9350;0.52,0.33,0.42,0.52,0.23,0.09,0.09,0.19,0.09,0.09,0.09,0.09;5;1772575197
gateway chick fil a;38;90;0.00;0.05;0.00;0.00;1270000;1.00,0.35,0.17,0.17,0.12,0.17,0.17,0.17,0.17,0.17,0.17,0.17;3;1770815934
grepping;30;210;0.00;0.00;0.00;0.00;89100;0.34,0.21,0.34,0.65,0.65,0.53,0.65,0.81,1.00,0.53,1.00,0.81;1;1768765636
python jsonl;65;110;0.42;0.03;0.00;0.00;0;0.12,0.12,0.17,0.23,0.23,0.23,0.17,0.17,1.00,0.43,0.23,0.28;;1772224236
python jsonl;68;110;0.42;0.03;0.00;0.00;0;0.12,0.12,0.17,0.23,0.23,0.23,0.17,0.17,1.00,0.43,0.23,0.28;;1772224236
snowflake json parsing;71;70;0.00;0.01;0.00;0.00;16500000;0.23,0.42,0.33,0.33,0.33,0.33,0.33,0.23,0.23,0.33,0.42,0.33;;1772053096
mux pricing;54;90;5.46;0.20;0.00;0.00;2740000;0.42,0.34,0.19,0.34,0.19,0.19,0.19,0.34,0.42,0.65,0.34,0.65;;1769094020
mux pricing;92;90;5.46;0.20;0.00;0.00;2740000;0.42,0.34,0.19,0.34,0.19,0.19,0.19,0.34,0.42,0.65,0.34,0.65;;1769094020
post mortem eye changes;72;90;0.00;0.00;0.00;0.00;6890000;0.23,0.09,0.52,0.52,0.52,0.42,0.42,0.42,0.42,0.42,0.33,0.23;;1772559020
chick fil a kubernetes;38;90;0.00;0.00;0.00;0.00;11500;0.22,0.29,0.18,0.18,0.18,0.18,0.14,0.18,0.14,0.10,0.14,0.14;5;1772103275
blogs de pelis;14;170;2.65;0.00;0.00;0.00;18100000;0.00,0.17,0.14,0.07,0.00,0.00,0.00,0.39,0.00,0.11,1.00,0.00;;1769713629
snyk news;95;590;0.00;0.06;0.00;0.00;349000;0.00,0.05,0.00,0.01,0.01,0.00,0.03,0.00,0.07,0.82,1.00,0.24;4;1771989009
snowflake json extract;82;50;0.00;0.01;0.00;0.00;7040000;0.29,0.52,0.41,0.52,0.41,0.29,0.11,0.17,0.00,0.11,0.11,0.41;;1772021538
timellm;57;210;2.79;0.03;0.00;0.00;61900;0.35,0.43,0.02,1.00,0.22,0.22,0.66,0.54,0.43,0.66,0.43,0.54;;1768984053
dev blogger;59;90;0.00;0.00;0.00;0.00;669000000;0.00,0.00,1.00,0.00,0.00,0.80,0.53,0.34,0.26,0.42,0.53,0.53;;1768687508
lovable nextjs;70;40;0.00;0.04;0.00;0.00;234000;1.00,0.14,0.14,0.14,0.78,0.14,0.14,0.14,0.14,0.14,0.14,0.14;5;1771780987
github engineering blog;62;70;0.00;0.33;0.00;0.00;118000000;0.12,0.15,0.12,0.12,0.15,0.21,0.15,0.15,0.34,0.28,0.28,0.21;;1770669078
sandbox sand calculator;50;390;0.00;0.00;0.00;0.00;706000;0.19,0.09,0.23,0.81,1.00,1.00,1.00,0.54,0.36,0.23,0.29,0.19;;1771669339
jeanne grosser stripe;79;40;0.00;0.33;0.00;0.00;6970;0.11,1.00,0.23,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11;5;1770166539
blo de pelis;19;110;2.65;0.00;0.00;0.00;18400000;0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00;;1769070292
blog de pleis;19;140;2.65;0.00;0.00;0.00;18600000;0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.01,0.00,0.00;;1768875094
blog de pleis;20;140;2.65;0.00;0.00;0.00;18600000;0.00,0.00,0.00,0.00,0.00,0.00,0.55,0.00,0.00,0.01,0.00,0.00;;1768875094
stripe engineering blog;87;110;0.00;0.00;0.00;0.00;11500000;0.34,0.34,0.34,0.34,0.28,0.28,0.21,0.43,0.34,0.53,0.43,0.43;;1771742291
signal vercel;12;170;0.00;0.00;0.00;0.00;644000;0.18,0.11,0.15,0.11,0.15,0.18,1.00,0.28,0.23,0.28,0.18,0.35;;1767380201
chick fil a hourly rate;76;140;0.34;0.05;0.00;0.00;5110000;0.12,0.03,0.28,0.53,0.53,0.81,1.00,0.21,0.09,0.53,0.34,0.34;;1769102201
vercel series f;67;70;0.00;0.33;0.00;0.00;7470000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,1.00,1.00,0.17;;1770183523
bash substitution variable;80;110;0.00;0.00;0.00;0.00;1810000;0.29,0.22,0.22,0.08,0.18,0.29,0.29,0.14,0.35,0.18,0.22,0.18;;1772025456
signal chat leaked;100;480;0.00;0.00;0.00;0.00;41300000;0.00,0.00,0.00,1.00,0.03,0.00,0.04,0.05,0.03,0.00,0.05,0.02;1;1771704653
gemini duplicate finder;53;140;2.09;0.21;0.00;0.00;195000;0.03,0.07,0.04,0.05,0.03,0.03,0.05,0.04,0.08,0.07,0.07,0.03;5;1772282093
blogspot directory;92;90;2.32;0.09;0.00;0.00;5520000;1.00,0.81,1.00,0.63,1.00,0.81,0.63,1.00,0.81,0.63,0.45,0.45;;1769406973
kubernetes disk pressure;95;50;0.00;0.03;0.00;0.00;637000;0.14,0.50,0.50,0.50,0.14,0.64,0.64,0.78,0.14,0.50,0.14,0.14;;1772251119
snowflake sampling;56;110;0.00;0.08;0.00;0.00;2420000;0.52,0.42,0.66,0.52,0.80,0.66,0.52,0.42,0.33,0.52,0.52,0.23;5;1772560650
signal chat leaks;88;320;0.00;0.00;0.00;0.00;13700000;0.00,0.00,0.00,1.00,0.01,0.05,0.05,0.03,0.01,0.01,0.11,0.00;1;1771806081
signal chat leaks;93;320;0.00;0.00;0.00;0.00;13700000;0.00,0.00,0.00,1.00,0.01,0.05,0.05,0.03,0.01,0.01,0.11,0.00;1;1771806081
stephen ubl;71;110;0.00;0.00;0.00;0.00;389000;0.26,0.53,0.53,0.65,0.53,1.00,0.26,0.19,0.19,0.34,0.26,0.19;1,4;1768725262
blogspot optimization;88;50;4.79;0.25;0.00;0.00;1620000;0.41,0.41,0.41,0.17,0.41,0.41,0.41,0.41,0.41,0.17,0.11,0.11;;1769932374
bloddepelis;15;40;2.65;0.00;0.00;0.00;19200000;0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00;5;1770191517
opus clips api;55;70;2.84;0.09;0.00;0.00;8360000;0.36,0.45,0.63,0.63,0.81,0.81,1.00,1.00,0.81,0.63,0.81,0.63;;1771813553
opus clips api;77;70;2.84;0.09;0.00;0.00;8360000;0.36,0.45,0.63,0.63,0.81,0.81,1.00,1.00,0.81,0.63,0.81,0.63;;1771813553
chick fil a chat support;77;50;0.00;0.33;0.00;0.00;5980000;0.11,1.00,0.15,0.11,0.07,0.11,0.19,0.15,0.15,0.15,0.15,0.11;;1770824782
vercel vs lovable;47;30;1.80;0.05;0.00;0.00;396000;0.00,0.36,0.36,0.18,0.18,0.18,0.18,0.18,0.18,0.18,1.00,0.18;5;1771763279
blog de pelsi;30;70;2.65;0.00;0.00;0.00;17600000;1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00;5;1772096600
python read jsonl file;64;30;0.89;0.03;0.00;0.00;146000;0.03,0.00,0.00,0.00,0.02,0.02,0.00,0.00,0.10,0.00,0.00,0.00;;1771783822
svelte training youtube;38;40;0.00;0.01;0.00;0.00;588000;0.06,0.34,0.06,0.06,0.34,0.34,0.06,0.06,0.06,0.06,0.06,0.06;5;1768894467
software engineering blogs;86;90;2.96;0.05;0.00;0.00;360000000;0.53,0.28,0.28,0.34,0.34,0.34,0.12,0.34,0.43,0.21,0.21,0.21;;1768864327
project delta extracts;51;50;0.00;0.33;0.00;0.00;7260000;0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.80,0.09,0.09,1.00,0.09;;1770720178
project delta extracts;62;50;0.00;0.33;0.00;0.00;7260000;0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.80,0.09,0.09,1.00,0.09;;1770720178
blog about what;82;50;0.37;0.24;0.00;0.00;5340000000;0.45,0.63,0.63,0.81,0.63,0.63,0.45,0.27,0.27,0.63,0.18,0.00;;1770515842
rss git;63;70;0.00;0.00;0.00;0.00;48300000;0.50,0.35,0.50,0.50,0.35,1.00,0.50,0.28,0.50,0.50,0.50,0.35;;1770666455
snowflake trace;73;260;0.00;0.29;0.00;0.00;4640000;1.00,0.44,0.07,0.07,0.12,0.12,0.03,0.04,0.12,0.23,0.29,0.81;5;1771260870
blogger api;74;70;5.66;0.07;0.00;0.00;1690000000;0.41,0.41,0.82,1.00,0.52,0.52,0.29,0.41,0.41,0.41,0.41,0.05;5;1772266698
blogger api;83;70;5.66;0.07;0.00;0.00;1690000000;0.41,0.41,0.82,1.00,0.52,0.52,0.29,0.41,0.41,0.41,0.41,0.05;5;1772266698
blod de pelis;23;140;2.65;0.00;0.00;0.00;18100000;0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.45,0.45;5;1769237528
vercel community;46;90;0.00;0.01;0.00;0.00;13300000;0.07,0.07,0.07,0.42,0.42,0.42,1.00,0.42,0.53,0.34,0.26,0.26;;1770472546
harness feature flags;33;110;7.20;0.53;0.00;0.00;2530000;0.33,0.42,0.42,0.42,0.66,0.42,0.52,0.52,0.52,0.42,0.52,0.42;5;1772018095
harness feature flags;65;110;7.20;0.53;0.00;0.00;2530000;0.33,0.42,0.42,0.42,0.66,0.42,0.52,0.52,0.52,0.42,0.52,0.42;5;1772018095
vercel workflow;15;110;7.69;0.02;0.00;0.00;4100000;0.01,0.12,0.02,0.04,0.04,0.01,0.01,0.09,0.01,0.01,0.29,1.00;;1770878778
grounded sandbox;25;320;0.00;0.00;0.00;0.00;3480000;0.08,0.10,0.08,0.10,0.10,0.07,0.16,0.20,0.36,0.10,0.10,0.05;;1772312726
grounded sandbox;43;320;0.00;0.00;0.00;0.00;3480000;0.08,0.10,0.08,0.10,0.10,0.07,0.16,0.20,0.36,0.10,0.10,0.05;;1772312726
vercel waf;83;40;0.00;0.06;0.00;0.00;58800;0.09,0.09,0.09,0.52,0.09,0.09,0.09,1.00,0.09,0.09,0.09,0.09;;1768605760
automated chick fil a;88;40;0.00;0.33;0.00;0.00;1700000;1.00,0.29,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11;;1770552297
chick fil a revenue 2024;40;210;0.00;0.00;0.00;0.00;794000;0.21,0.43,0.43,1.00,1.00,0.81,0.81,1.00,0.81,0.53,0.43,0.43;;1770101503
api integration in snowflake;95;40;0.00;0.03;0.00;0.00;22300000;0.14,0.28,0.50,0.78,0.14,1.00,0.28,0.14,0.14,0.14,0.14,0.14;;1771842241
run 3 vercel;97;40;0.00;0.33;0.00;0.00;5400000;0.18,0.18,0.18,0.18,0.18,1.00,0.18,0.18,0.18,0.18,0.18,1.00;;1767954619
untrusted enterprise developer;92;720;0.00;0.00;0.00;0.00;1780000;0.46,0.25,0.31,0.31,0.31,0.46,0.52,0.46,0.37,0.37,0.37,0.31;;1770788980
vercel changelog;14;70;0.00;0.00;0.00;0.00;2650000;0.14,0.78,0.14,0.14,0.14,0.78,0.78,0.78,0.64,0.50,0.35,0.64;;1768891104
veo camera vs trace;33;30;1.84;0.35;0.00;0.00;413000;0.00,0.00,0.00,0.00,0.11,0.11,0.11,1.00,0.11,0.11,0.11,0.11;5;1771769364
veo camera vs trace;39;30;1.84;0.35;0.00;0.00;413000;0.00,0.00,0.00,0.00,0.11,0.11,0.11,1.00,0.11,0.11,0.11,0.11;5;1771769364
snowflake terminology;55;140;0.00;0.00;0.00;0.00;2030000;0.35,0.43,0.23,0.17,0.28,1.00,0.35,0.28,0.23,0.23,0.35,0.28;5;1772561139
vercel streamdown;83;40;0.00;0.33;0.00;0.00;5150;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.65,0.07,0.00;;1769308003
chick fil a customer support agent;77;90;0.00;0.33;0.00;0.00;7240000;0.06,0.53,1.00,0.81,0.34,0.06,0.06,0.06,0.06,0.06,0.06,0.06;;1768565808
chick fil a customer support agent;81;90;0.00;0.33;0.00;0.00;7240000;0.06,0.53,1.00,0.81,0.34,0.06,0.06,0.06,0.06,0.06,0.06,0.06;;1768565808
f1 damage cost leaderboard 2024;28;40;0.00;0.33;0.00;0.00;9960;0.80,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07;5;1771670175
tenforce software;65;50;0.00;0.43;0.00;0.00;161000;0.11,0.23,0.23,1.00,0.11,0.11,1.00,0.11,0.11,0.11,0.11,0.23;1;1772200289
software dev blogs;35;90;0.00;0.02;0.00;0.00;1140000000;0.28,0.28,0.43,0.21,0.15,0.28,0.15,0.12,0.15,1.00,0.28,0.15;;1770480555
types of blog posts;90;390;0.99;0.06;0.00;0.00;527000000;0.08,0.10,0.08,0.13,0.13,0.16,0.13,0.24,0.24,0.36,0.24,1.00;;1772224956
com blog;27;70;0.00;0.02;0.00;0.00;5680000000;0.00,0.07,0.07,1.00,0.42,0.53,0.26,0.03,0.26,0.15,0.11,0.07;;1770006922
single dispatch python;100;90;0.00;0.00;0.00;0.00;4430000;0.78,0.78,0.78,0.78,0.64,0.50,0.64,0.64,0.78,0.64,0.35,0.64;;1771849017
signal blog;89;70;0.00;0.33;0.00;0.00;616000000;0.02,0.02,0.12,0.19,0.12,0.02,0.02,0.02,0.02,0.12,0.10,0.02;;1770387633
jsonl file viewer;76;50;1.29;0.07;0.00;0.00;404000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00;;1772522843
swiftui markdown;73;90;0.00;0.00;0.00;0.00;8000000;0.50,0.64,0.78,0.78,0.64,0.64,0.50,0.50,0.50,0.64,0.50,0.35;;1771939131
peliculas blogspot;44;70;0.00;0.01;0.00;0.00;422000000;0.41,0.29,0.29,0.05,0.64,0.41,0.29,0.23,1.00,0.41,1.00,0.41;;1771369445
nextjs error handling;87;40;0.00;0.00;0.00;0.00;20000000;0.78,0.00,0.78,0.78,0.78,0.00,0.00,0.00,0.00,0.00,0.00,0.00;;1771125470
vercel.app game;75;50;0.00;0.00;0.00;0.00;5460000;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00;;1771060405
openai_base_url;33;90;17.21;0.06;0.00;0.00;22700;0.11,0.34,0.26,0.53,0.11,0.00,0.00,1.00,0.26,0.53,0.53,0.26;;1772320358
social grep;16;70;6.80;0.02;0.00;0.00;2390000;0.05,0.05,0.02,0.02,0.03,0.00,0.04,0.02,0.01,0.03,0.03,0.03;5;1768972419
signal js;92;50;0.00;0.00;0.00;0.00;413000000;0.15,0.00,0.00,1.00,0.00,0.00,0.00,0.03,0.26,0.00,0.19,0.80;;1769551876
dispatch quick time events cinematic or interactive;28;90;0.00;0.00;0.00;0.00;49300;0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,1.00;5;1771671544
vercel function timeout;79;40;0.00;0.33;0.00;0.00;29800;0.14,1.00,0.14,0.14,0.78,0.14,0.14,0.14,0.28,0.14,0.14,0.14;;1771840506
stably ai;57;720;0.81;0.14;0.00;0.00;9550000;0.55,1.00,0.24,0.44,0.03,0.03,0.03,0.04,0.03,0.02,0.30,0.01;;1771612025
snowflake user defined functions;93;140;0.00;0.01;0.00;0.00;11200000;0.23,0.28,0.12,0.17,0.28,0.28,0.35,0.28,0.53,0.28,0.53,0.35;;1771970321
use source transformation to find vo;73;40;0.00;0.33;0.00;0.00;5230000;0.18,0.18,1.00,0.18,1.00,0.18,0.18,0.18,0.18,0.18,0.18,0.18;5;1770494986
swiftui charts;76;210;0.00;0.05;0.00;0.00;8290000;0.35,0.54,0.44,0.54,0.35,0.35,0.35,0.35,0.28,0.23,0.28,0.28;5;1771927509
swiftui charts;78;210;0.00;0.05;0.00;0.00;8290000;0.35,0.54,0.44,0.54,0.35,0.35,0.35,0.35,0.28,0.23,0.28,0.28;5;1771927509
